,return,cum_return,index_level
2016-06-06,0.007248800094606865,1.0096813893939898,100.96813893939898
2016-06-07,0.0025141820144859877,1.0122199121835653,101.22199121835654
2016-06-08,0.0035690846892134807,1.0158326107742568,101.58326107742568
2016-06-09,-0.0019708920309240837,1.013830514376929,101.3830514376929
2016-06-10,-0.00944489749611454,1.004254989090206,100.42549890902059
2016-06-13,-0.010110594618437696,0.9941013740019713,99.41013740019713
2016-06-14,-0.0016900237169295627,0.9924213191028757,99.24213191028757
2016-06-15,-0.0020492562397541533,0.990387593522239,99.0387593522239
2016-06-16,0.002827886477518466,0.9931882972054625,99.31882972054625
2016-06-17,-0.0023508814221292005,0.990853429288886,99.0853429288886
2016-06-20,0.007044183935695857,0.9978331830981119,99.7833183098112
2016-06-21,0.0019374989351066741,0.9997664838277786,99.97664838277785
2016-06-22,-0.0004469371512361629,0.9993196510435952,99.93196510435952
2016-06-23,0.014359049816390218,1.0136689316954277,101.36689316954278
2016-06-24,-0.03557928206026247,0.9776033188589112,97.76033188589112
2016-06-27,-0.020197744764064614,0.9578579365440963,95.78579365440963
2016-06-28,0.017885898557890252,0.9749900864299941,97.49900864299941
2016-06-29,0.01703154029238812,0.9915956693717055,99.15956693717055
2016-06-30,0.014241950610126437,1.0057179259201126,100.57179259201125
2016-07-01,0.004649823137140583,1.010394336401493,101.03943364014928
2016-07-05,-0.009096152818902817,1.001203635110231,100.12036351102309
2016-07-06,0.006569999807337837,1.0077815428000112,100.77815428000112
2016-07-07,-0.0026276760143148833,1.0051334194123263,100.51334194123262
2016-07-08,0.015852580070691763,1.0210673774252883,102.10673774252884
2016-07-11,0.004119460110938668,1.0252736237571725,102.52736237571725
2016-07-12,0.010747802749809379,1.0362930624298967,103.62930624298967
2016-07-13,0.0006327604305699028,1.0369487876742765,103.69487876742764
2016-07-14,0.004385098306965988,1.0414959100475174,104.14959100475174
2016-07-15,0.000200977846576767,1.0417052276527372,104.17052276527372
2016-07-18,0.0025938920686308198,1.044407298580597,104.4407298580597
2016-07-19,-0.0019607582128846435,1.0423594683923083,104.23594683923083
2016-07-20,0.004362828544633297,1.046907104034779,104.69071040347791
2016-07-21,-0.003891904252420828,1.0428326418246965,104.28326418246965
2016-07-22,0.004489414238166957,1.0475143495349297,104.75143495349297
2016-07-25,-0.002225677290625356,1.0451829206355656,104.51829206355656
2016-07-26,0.0007820691868286674,1.0460003259923945,104.60003259923944
2016-07-27,-0.0009265692059195059,1.0450311343009482,104.50311343009481
2016-07-28,-0.0014954548289880507,1.043468337444715,104.3468337444715
2016-07-29,0.001742080286606562,1.0452861430650755,104.52861430650755
2016-08-01,-0.0005951665904459235,1.0446640236752671,104.46640236752671
2016-08-02,-0.009021199777770597,1.0352399008170428,103.52399008170427
2016-08-03,0.0017260832665324426,1.0370268110866898,103.70268110866898
2016-08-04,-4.233537332417269e-05,1.0369829081694952,103.69829081694952
2016-08-05,0.012752390941043985,1.0502069196136534,105.02069196136534
2016-08-08,-0.0014535515360461979,1.0486803897324826,104.86803897324826
2016-08-09,-0.00031829270007354793,1.0483466024197203,104.83466024197203
2016-08-10,-0.00372517825680207,1.044441324450794,104.44413244507939
2016-08-11,0.007816799703999483,1.0526055130866059,105.26055130866058
2016-08-12,-0.0011375477570703897,1.0514081240461142,105.14081240461141
2016-08-15,0.0036764624690778435,1.0552735865538534,105.52735865538534
2016-08-16,-0.006566239168167761,1.0483444077966906,104.83444077966905
2016-08-17,0.0024113114890757545,1.0508722927117191,105.0872292711719
2016-08-18,0.0020149312539937776,1.05298972813826,105.29897281382601
2016-08-19,-0.0016142778866072272,1.051289910105302,105.1289910105302
2016-08-22,-0.0012295293832211458,1.0499973182705435,104.99973182705435
2016-08-23,0.003523380139826308,1.0536968579686088,105.36968579686088
2016-08-24,-0.008170288449745516,1.0450878507004147,104.50878507004147
2016-08-25,-0.002926460133009099,1.0420294427698478,104.20294427698478
2016-08-26,-0.002960450093667145,1.0389445666083958,103.89445666083958
2016-08-29,0.005151076545721364,1.044296249597757,104.42962495977571
2016-08-30,-0.0007774323274651123,1.043484379933869,104.34843799338691
2016-08-31,-0.0019921516725437062,1.0414056007811106,104.14056007811105
2016-09-01,-0.0004553433123348379,1.0409314037053667,104.09314037053667
2016-09-02,0.004305448656900412,1.0454130804193753,104.54130804193753
2016-09-06,0.0025730964292862697,1.0481030290837317,104.81030290837316
2016-09-07,0.0044521419330095695,1.0527693325296297,105.27693325296296
2016-09-08,-0.00043666463455967425,1.052309625393765,105.23096253937649
2016-09-09,-0.02518474059031963,1.0258074804575266,102.58074804575266
2016-09-12,0.015036470283676788,1.0412320041541994,104.12320041541993
2016-09-13,-0.01637895502999643,1.0241777119823647,102.41777119823648
2016-09-14,-0.0029546448405792817,1.0211516305898198,102.11516305898198
2016-09-15,0.012442120699694555,1.0338569224303082,103.38569224303083
2016-09-16,0.0012014700963133855,1.0350990706064749,103.50990706064749
2016-09-19,-0.001320500570433029,1.0337322216932845,103.37322216932844
2016-09-20,-0.0007222109910613219,1.0329856489209635,103.29856489209635
2016-09-21,0.012999267880825937,1.0464137060883358,104.64137060883358
2016-09-22,0.00632524085565208,1.053032524814,105.3032524814
2016-09-23,-0.005338869190182271,1.0474105219110108,104.74105219110108
2016-09-26,-0.008597635554072348,1.0384052679681193,103.84052679681193
2016-09-27,0.006144122835759156,1.0447853574878148,104.47853574878148
2016-09-28,0.0026938592209458066,1.0475998621569924,104.75998621569924
2016-09-29,-0.010755748915360644,1.0363321410758652,103.63321410758653
2016-09-30,0.00946111706440421,1.0461370007801885,104.61370007801885
2016-10-03,-0.0024334162797496972,1.0435913139716415,104.35913139716415
2016-10-04,-0.00508845918901287,1.0382810421604884,103.82810421604884
2016-10-05,0.004485974326333188,1.042938744259139,104.29387442591388
2016-10-06,-0.0014746040252104577,1.0414008225888065,104.14008225888065
2016-10-07,-0.003125631325457668,1.0381457875553657,103.81457875553657
2016-10-10,0.007087590044431524,1.0455037393039117,104.55037393039117
2016-10-11,-0.013948165527614083,1.0309208800883611,103.09208800883611
2016-10-12,0.00017526534089164594,1.0311015647878423,103.11015647878423
2016-10-13,-0.0016490472885806193,1.0294012295481776,102.94012295481775
2016-10-14,-0.0018759677958611442,1.0274701059925253,102.74701059925253
2016-10-17,-0.0022952376074995527,1.0251118179646697,102.51118179646697
2016-10-18,0.005745478702364113,1.0310015760823275,103.10015760823275
2016-10-19,0.0006372665893296086,1.0316585989403109,103.16585989403109
2016-10-20,-0.0006252021167513999,1.0310136038004887,103.10136038004887
2016-10-21,-0.006528150741143613,1.0242829915787093,102.42829915787092
2016-10-24,0.001361675858856489,1.0256777330009792,102.56777330009793
2016-10-25,-0.0030767675856511376,1.0225219609987577,102.25219609987577
2016-10-26,-0.000871677742051424,1.0216306513645963,102.16306513645964
2016-10-27,4.817032000351115e-05,1.021679863639998,102.1679863639998
2016-10-28,-0.011180937687514299,1.010256524748051,101.0256524748051
2016-10-31,0.002222615055387574,1.0125019361097598,101.25019361097598
2016-11-01,-0.00835193275463308,1.0040455880254353,100.40455880254353
2016-11-02,-0.005209188112064238,0.9988153256843226,99.88153256843226
2016-11-03,-0.00646264854174324,0.992360333276318,99.2360333276318
2016-11-04,0.0026258205612904534,0.994966093443644,99.4966093443644
2016-11-07,0.02299416770497608,1.017844510657052,101.7844510657052
2016-11-08,-0.0015677599035144275,1.0162487748452316,101.62487748452315
2016-11-09,0.0217373166037329,1.038339296212198,103.8339296212198
2016-11-10,0.011895329057417248,1.0506906838138892,105.06906838138892
2016-11-11,-0.00015765391087836688,1.0505250383184623,105.05250383184624
2016-11-14,0.004324760907223957,1.055068307936242,105.50683079362419
2016-11-15,0.004820403540835261,1.0601541629436408,106.01541629436409
2016-11-16,-0.0016993204182768288,1.0583526213280297,105.83526213280297
2016-11-17,0.0051436276150531295,1.0637963930975565,106.37963930975565
2016-11-18,-0.0037941627615137854,1.059760176437033,105.9760176437033
2016-11-21,0.006240324336037715,1.0663734236564166,106.63734236564166
2016-11-22,0.0033071910947793685,1.0699001243468425,106.99001243468425
2016-11-23,0.0021821449399459973,1.0722348014894334,107.22348014894334
2016-11-25,0.004902153413717076,1.077491060981861,107.7491060981861
2016-11-28,-0.004803600171296624,1.072315224736758,107.2315224736758
2016-11-29,0.002492781567709856,1.0749882723637565,107.49882723637565
2016-11-30,-0.006463775449924238,1.0680397895598952,106.80397895598952
2016-12-01,-0.0004970000095179788,1.0675089737743184,106.75089737743184
2016-12-02,0.002017152869688243,1.0696623025641852,106.96623025641851
2016-12-05,0.0038930072760580765,1.0738265056909926,107.38265056909925
2016-12-06,0.005087616185425109,1.0792897228016847,107.92897228016847
2016-12-07,0.013663152293629412,1.0940362226532732,109.40362226532731
2016-12-08,0.002912826701420277,1.0972229605749386,109.72229605749386
2016-12-09,0.0062253661283635745,1.1040535752289646,110.40535752289647
2016-12-12,-0.0007413301534822511,1.1032351070225876,110.32351070225876
2016-12-13,0.00663498125344599,1.110555051275826,111.05550512758259
2016-12-14,-0.008655889374795302,1.1009422096073622,110.09422096073622
2016-12-15,0.005243575341397831,1.1067150830299632,110.67150830299633
2016-12-16,-0.001322213005513633,1.105251769953783,110.52517699537829
2016-12-19,0.0013169181214650841,1.1067072960384166,110.67072960384165
2016-12-20,0.0037181218977579596,1.1108221686702255,111.08221686702255
2016-12-21,-0.003867855204562217,1.1065256693637913,110.65256693637913
2016-12-22,-0.0028084137479063857,1.1034180874615387,110.34180874615387
2016-12-23,0.0022285832866628377,1.105877146569457,110.5877146569457
2016-12-27,0.001627166848665272,1.1076765932010515,110.76765932010515
2016-12-28,-0.009023923224743602,1.0976810046661598,109.76810046661598
2016-12-29,-0.00012215221901788856,1.097546920495666,109.7546920495666
2016-12-30,-0.004709409210858656,1.0923781229189342,109.23781229189342
2017-01-03,0.012601152540567637,1.1061433462778145,110.61433462778145
2017-01-04,0.00842673130385292,1.1154645190404424,111.54645190404425
2017-01-05,-0.0045378566699696855,1.1104027009326003,111.04027009326003
2017-01-06,-0.00295887109000542,1.1071171624825469,110.71171624825469
2017-01-09,-0.003631609090227931,1.1030965457313278,110.30965457313278
2017-01-10,0.0026853268547329754,1.1060587205089432,110.60587205089432
2017-01-11,0.0008329985167525266,1.1069800657825684,110.69800657825684
2017-01-12,-0.0030557349041088946,1.1035974281574037,110.35974281574038
2017-01-13,0.0008383296473090569,1.1045226066001221,110.45226066001221
2017-01-17,-0.0038907769505,1.1002251555010563,110.02251555010562
2017-01-18,-3.555962637309803e-05,1.1001860319056003,110.01860319056003
2017-01-19,-0.0056704272070242055,1.0939475070974949,109.39475070974949
2017-01-20,0.004808786815793801,1.0992080674467959,109.9208067446796
2017-01-23,-0.00491382255306943,1.09380675405446,109.380675405446
2017-01-24,0.005080293850001028,1.0993636137801723,109.93636137801724
2017-01-25,0.010788028833729073,1.1112235801443853,111.12235801443853
2017-01-26,-0.0017232651193047942,1.1093086473089735,110.93086473089735
2017-01-27,-0.001208005352957499,1.1079685965249422,110.79685965249422
2017-01-30,-0.00586323739669703,1.1014723136154312,110.14723136154312
2017-01-31,0.0015399772818586177,1.1031685559549953,110.31685559549953
2017-02-01,0.0004642455294483515,1.1036806970253255,110.36806970253255
2017-02-02,-0.0021120976270249405,1.1013496156441451,110.13496156441451
2017-02-03,0.006554043429334387,1.1085679088559575,110.85679088559574
2017-02-06,-0.0020115798393944787,1.106337935999903,110.6337935999903
2017-02-07,-0.001382970657585158,1.104807903097042,110.48079030970419
2017-02-08,-0.0013388944749952027,1.1033286818996542,110.33286818996541
2017-02-09,0.005886720854958148,1.1098236698612665,110.98236698612665
2017-02-10,0.002894016840711178,1.1130355182520648,111.30355182520648
2017-02-13,0.0049523225485027175,1.118547629146389,111.8547629146389
2017-02-14,0.0038971128512785497,1.1229067354867026,112.29067354867026
2017-02-15,0.006342193013749206,1.1300284267395984,113.00284267395983
2017-02-16,-0.00026223586999824086,1.1297320927519896,112.97320927519895
2017-02-17,0.001419366972279529,1.131335597171966,113.1335597171966
2017-02-21,0.005274810840339055,1.1373031784439902,113.73031784439902
2017-02-22,-0.0011883697002942227,1.135951641806679,113.59516418066791
2017-02-23,0.0014157177415055346,1.137559828699477,113.7559828699477
2017-02-24,0.003871353875733605,1.1419637253511916,114.19637253511917
2017-02-27,0.0020371490337162813,1.1442900756508299,114.42900756508298
2017-02-28,-0.004468819098774309,1.1391764503062236,113.91764503062237
2017-03-01,0.013552183231810788,1.1546147782941374,115.46147782941374
2017-03-02,-0.004942304508094896,1.1489083204702613,114.89083204702612
2017-03-03,0.0016409561414440993,1.1507936286346931,115.07936286346931
2017-03-06,-0.005869004906138697,1.144039615182283,114.40396151822829
2017-03-07,-0.00524335223546666,1.1380410125085545,113.80410125085545
2017-03-08,-0.0012202092892664156,1.1366523642935256,113.66523642935256
2017-03-09,-0.0010419453888198568,1.1354680346038588,113.54680346038589
2017-03-10,0.0033164553105079113,1.1392337635971326,113.92337635971326
2017-03-13,-0.00073061324384294,1.1384014243216154,113.84014243216154
2017-03-14,-0.004825132056456685,1.1329084871160051,113.29084871160052
2017-03-15,0.011128523218118934,1.1455160855188795,114.55160855188795
2017-03-16,-0.0036009000168545965,1.1413911966272272,114.13911966272272
2017-03-17,-0.002761350555809521,1.1382394154120246,113.82394154120246
2017-03-20,-0.00251110349970457,1.1353811784324819,113.53811784324819
2017-03-21,-0.013339755267521698,1.120235471376842,112.0235471376842
2017-03-22,0.0016023212928358945,1.1220304485256194,112.20304485256194
2017-03-23,-0.0009199331302193722,1.1209982555429059,112.09982555429059
2017-03-24,-0.0015620059496146222,1.1192472495982402,111.92472495982402
2017-03-27,-0.00037342154595759974,1.1188292985599864,111.88292985599864
2017-03-28,0.005678325201150231,1.1251823751617849,112.51823751617849
2017-03-29,-0.0009845302815301865,1.124074599041194,112.4074599041194
2017-03-30,0.001845257814165734,1.12614880647878,112.614880647878
2017-03-31,-0.0015896163076120037,1.1243586619712034,112.43586619712033
2017-04-03,-0.003374309950950509,1.1205647273496764,112.05647273496764
2017-04-04,-0.0005810082249409758,1.1199136700265075,111.99136700265075
2017-04-05,-0.005050229511455137,1.1142578489598576,111.42578489598576
2017-04-06,0.0027080332273300436,1.1172752962386543,111.72752962386542
2017-04-07,0.0006379828781381824,1.1179880987478215,111.79880987478215
2017-04-10,0.0007505975094713679,1.1188272578303602,111.88272578303602
2017-04-11,0.00018996978469098803,1.1190398012036367,111.90398012036367
2017-04-12,-0.004578040217588918,1.1139167919886437,111.39167919886437
2017-04-13,-0.007970927679288586,1.105037841798957,110.5037841798957
2017-04-17,0.007382227078167786,1.1131954820770855,111.31954820770855
2017-04-18,-0.00317612578007974,1.1096598332081922,110.96598332081922
2017-04-19,-0.0008198531044645185,1.108750075149037,110.87500751490369
2017-04-20,0.009227838813160487,1.1189814421265918,111.89814421265918
2017-04-21,-0.005465517761527101,1.1128656291798296,111.28656291798296
2017-04-24,0.010043708214598282,1.1240429268413672,112.40429268413672
2017-04-25,0.005249126682239478,1.1299431705606326,112.99431705606327
2017-04-26,0.003373930044168061,1.1337555197719895,113.37555197719895
2017-04-27,-0.0008834891372542289,1.132753859085969,113.27538590859689
2017-04-28,-0.006464517034849503,1.1254311524676162,112.54311524676162
2017-05-01,-0.0024575746592450276,1.122665321386587,112.26653213865869
2017-05-02,0.002809039289157218,1.1258189323829362,112.58189323829362
2017-05-03,-0.003105062270118665,1.1223231944930088,112.23231944930087
2017-05-04,-0.0013353458941166266,1.1208245048233707,112.08245048233707
2017-05-05,0.005182070057554281,1.126632695929589,112.6632695929589
2017-05-08,-0.002473497446079761,1.1238459728335373,112.38459728335373
2017-05-09,-0.0005355658927945801,1.123244079261733,112.32440792617331
2017-05-10,0.00042565581816373147,1.1237221946392888,112.37221946392889
2017-05-11,-0.004089692680877052,1.1191265162045334,111.91265162045335
2017-05-12,-0.00522656378578933,1.1132773300832222,111.32773300832221
2017-05-15,0.0024288458366897277,1.1159813090914759,111.59813090914759
2017-05-16,-0.003194278978418048,1.1124165534555375,111.24165534555375
2017-05-17,-0.018782676483822258,1.0915223932167335,109.15223932167335
2017-05-18,0.0028304499771555566,1.0946118927496786,109.46118927496786
2017-05-19,0.008081979333753209,1.103458523445362,110.3458523445362
2017-05-22,0.006836286273767605,1.1110020818028634,111.10020818028634
2017-05-23,0.001999387382293531,1.1132234053469219,111.32234053469219
2017-05-24,0.0011439004020309628,1.1144968220478486,111.44968220478486
2017-05-25,0.005532654919159252,1.120662948372739,112.0662948372739
2017-05-26,0.00012172260725603116,1.1207993583886702,112.07993583886702
2017-05-30,2.5631460574840662e-05,1.1208280861132371,112.08280861132371
2017-05-31,0.001985552653532992,1.1230535492937737,112.30535492937736
2017-06-01,0.010746218669832873,1.1351221283124164,113.51221283124164
2017-06-02,0.0019606526188804332,1.1373477084860413,113.73477084860413
2017-06-05,-0.002395867117998725,1.1346227745095483,113.46227745095483
2017-06-06,-0.00396167548522821,1.1301277672787922,113.01277672787921
2017-06-07,0.002154864728873716,1.132563039743622,113.2563039743622
2017-06-08,0.0006403860841537653,1.1332883173537005,113.32883173537004
2017-06-09,0.006800844639244031,1.1409956351314934,114.09956351314933
2017-06-12,0.0013590354046407905,1.1425462885961777,114.25462885961777
2017-06-13,0.0015149704890093823,1.1442772125057281,114.42772125057282
2017-06-14,-0.0015393548517993946,1.142515763826854,114.2515763826854
2017-06-15,-0.003050938836206438,1.1390300181120165,113.90300181120165
2017-06-16,-0.0012505196652844723,1.1376056386750182,113.76056386750182
2017-06-19,0.006780523412373574,1.1453192003421024,114.53192003421024
2017-06-20,-0.007278765100262603,1.1369826909179916,113.69826909179916
2017-06-21,-0.0009127027266957882,1.135944963715785,113.5944963715785
2017-06-22,0.002634515777001928,1.1389376286445003,113.89376286445003
2017-06-23,0.0012285001567486488,1.140336813699817,114.03368136998171
2017-06-26,0.0030754085444923583,1.1438438152802688,114.38438152802688
2017-06-27,-0.006624253421893963,1.1362667039727863,113.62667039727863
2017-06-28,0.009568733278368657,1.147139336996193,114.7139336996193
2017-06-29,-0.007762761298554342,1.1382343681469098,113.82343681469098
2017-06-30,0.0013494554858914333,1.1397703647592359,113.97703647592358
2017-07-03,0.005664626075266538,1.1462267376872672,114.62267376872673
2017-07-05,0.0009025495386027153,1.147261264100501,114.72612641005011
2017-07-06,-0.013177374465091957,1.1321433728141541,113.21433728141541
2017-07-07,0.005791512621820764,1.1387001954475182,113.87001954475183
2017-07-10,-0.0030231461175090147,1.1352577383726443,113.52577383726444
2017-07-11,-0.0005745382333022218,1.134605489397297,113.4605489397297
2017-07-12,0.004288161231149111,1.1394708606695796,113.94708606695797
2017-07-13,-0.0007252816054394267,1.1386444234144018,113.86444234144018
2017-07-14,0.003710600452266702,1.1428694779268942,114.28694779268942
2017-07-17,0.0015231929884492851,1.1446102887023852,114.46102887023852
2017-07-18,-0.0026543534835198317,1.1415720883952953,114.15720883952953
2017-07-19,0.004365710652817987,1.1465558618225622,114.65558618225622
2017-07-20,0.002200501461682731,1.1490788596724038,114.90788596724038
2017-07-21,-0.0014510799367019312,1.1474114543934448,114.74114543934448
2017-07-24,-0.004481324099618984,1.1422695317906926,114.22695317906926
2017-07-25,0.0025092768867543635,1.1451358023252587,114.51358023252587
2017-07-26,0.0016119598548550045,1.1469817152669641,114.69817152669641
2017-07-27,0.0029311962847094262,1.1503437438093842,115.03437438093842
2017-07-28,0.0007330200010628337,1.151186968781694,115.1186968781694
2017-07-31,0.001003216281931805,1.1523418582923235,115.23418582923235
2017-08-01,0.001605642885028017,1.1541921077982105,115.41921077982104
2017-08-02,-0.0025452422649957156,1.151254409263518,115.1254409263518
2017-08-03,-0.0006887888224521668,1.1504614380946185,115.04614380946185
2017-08-04,0.0016417226307510247,1.1523501766733448,115.23501766733449
2017-08-07,-0.0013331715917949418,1.150813896154004,115.0813896154004
2017-08-08,-0.0023455521434879237,1.148114602153124,114.81146021531241
2017-08-09,-0.0012753476174856403,1.1466503569306676,114.66503569306677
2017-08-10,-0.011898181926511,1.1330073023778078,113.30073023778078
2017-08-11,-0.00020130367711324276,1.132779223841643,113.2779223841643
2017-08-14,0.009359568866254784,1.1433815489974517,114.33815489974518
2017-08-15,-0.0035454871075703684,1.1393277044564474,113.93277044564473
2017-08-16,0.0025810788988188107,1.1422683991532596,114.22683991532597
2017-08-17,-0.01550798036660545,1.124554123245797,112.4554123245797
2017-08-18,-0.0016716613325759148,1.1226742496015782,112.26742496015783
2017-08-21,0.002301658292989719,1.1252582620984999,112.52582620984998
2017-08-22,0.009944230114828999,1.1364480891954198,113.64480891954199
2017-08-23,-0.002778231956766038,1.1332907727968113,113.32907727968113
2017-08-24,-0.0020175627836330748,1.1310042875105817,113.10042875105817
2017-08-25,0.005193099169054362,1.1368777049362497,113.68777049362497
2017-08-28,0.0008261228163146769,1.137816905547657,113.7816905547657
2017-08-29,0.00030958401414861767,1.1381691554726427,113.81691554726427
2017-08-30,0.002164037896772582,1.1406321966580233,114.06321966580234
2017-08-31,0.0052546557983146735,1.1466258262439368,114.66258262439368
2017-09-01,0.005225800478857194,1.1526178640357925,115.26178640357925
2017-09-05,-0.01107353312862774,1.139854311933744,113.98543119337441
2017-09-06,0.0018554310809612506,1.1419692330518738,114.19692330518738
2017-09-07,-0.005265679488885747,1.135955989084454,113.5955989084454
2017-09-08,0.0013877967599843005,1.13753246512559,113.753246512559
2017-09-11,0.009998754852274135,1.148906373380884,114.8906373380884
2017-09-12,0.006618362204354253,1.1565102518988097,115.65102518988097
2017-09-13,0.0019254102015399364,1.1587370085360014,115.87370085360014
2017-09-14,-0.0012951077551625059,1.1572363192500525,115.72363192500525
2017-09-15,0.004687998537524173,1.1626614414222667,116.26614414222666
2017-09-18,0.0013410162936828107,1.1642205893592508,116.42205893592508
2017-09-19,0.0008346334012785417,1.165192286749586,116.51922867495861
2017-09-20,0.003922630847359486,1.1697629059566952,116.97629059566952
2017-09-21,-0.0014483077904706152,1.1680687292269947,116.80687292269947
2017-09-22,0.0034195145131736167,1.1720629571989707,117.20629571989707
2017-09-25,0.0029318214754256973,1.1754992365474375,117.54992365474375
2017-09-26,0.0007953208323030127,1.17643413557862,117.643413557862
2017-09-27,0.0048075080664297986,1.1820898521750376,118.20898521750377
2017-09-28,0.00038075797129034325,1.1825399423090348,118.25399423090349
2017-09-29,0.00191585795061437,1.1848055208594268,118.48055208594268
2017-10-02,0.009930859629652764,1.1965716581755195,119.65716581755194
2017-10-03,0.006337111829240962,1.204154466585078,120.4154466585078
2017-10-04,-0.0018003547820143492,1.2019865613328777,120.19865613328777
2017-10-05,0.0022002245469632813,1.2046312016702423,120.46312016702423
2017-10-06,-0.004138593267658187,1.1996457230889987,119.96457230889987
2017-10-09,-0.009941195543652989,1.187719810372664,118.7719810372664
2017-10-10,0.0019417898319728415,1.1900261126236784,119.00261126236784
2017-10-11,-0.002489479909461247,1.1870635665245675,118.70635665245675
2017-10-12,-0.006092941782883615,1.1798308573211511,117.98308573211511
2017-10-13,0.0001906538843498177,1.1800557966569754,118.00557966569754
2017-10-16,0.002252642641917053,1.1827140406643664,118.27140406643663
2017-10-17,0.002721420141335201,1.1859327024760704,118.59327024760704
2017-10-18,0.0031326102233938374,1.189647767384104,118.9647767384104
2017-10-19,0.004469739935395847,1.1949651835190351,119.49651835190352
2017-10-20,0.008436371978552295,1.2050463543086207,120.50463543086207
2017-10-23,-0.012215616410010444,1.190325970288105,119.0325970288105
2017-10-24,-0.0017543412198080823,1.1882377323734206,118.82377323734205
2017-10-25,-0.007472861155829162,1.1793581967792768,117.93581967792768
2017-10-26,-0.0018924837006503085,1.1771262806146436,117.71262806146436
2017-10-27,-0.0034195868877372523,1.173100995020243,117.31009950202429
2017-10-30,-0.009887600212276106,1.1615018413728595,116.15018413728595
2017-10-31,-0.0014049198243338713,1.1598700244099145,115.98700244099145
2017-11-01,0.0018008898880110635,1.1619588226082815,116.19588226082816
2017-11-02,-0.002055749106323672,1.1595701267971197,115.95701267971197
2017-11-03,0.001098871376307846,1.1608443452182786,116.08443452182786
2017-11-06,-0.002802329146775147,1.1575912772748043,115.75912772748043
2017-11-07,-0.00028638284066393523,1.1572597629964905,115.72597629964905
2017-11-08,-0.0011087594825389172,1.1559766402605074,115.59766402605074
2017-11-09,-0.0029484292794929277,1.1525683248879535,115.25683248879534
2017-11-10,0.002981283797147512,1.1560044581600473,115.60044581600472
2017-11-13,-0.009799971786613983,1.144675647084879,114.46756470848788
2017-11-14,-0.011351185028595764,1.1316822220170908,113.16822220170909
2017-11-15,-0.0021003921406479893,1.129305245572255,112.9305245572255
2017-11-16,0.009621920610842098,1.1401713309905588,114.01713309905588
2017-11-17,-0.0015264669144121076,1.1384308971770405,113.84308971770405
2017-11-20,0.0010518820792960403,1.1396283922362977,113.96283922362977
2017-11-21,0.005767247664330567,1.1462009114196274,114.62009114196275
2017-11-22,0.000978043294679183,1.1473219455353965,114.73219455353964
2017-11-24,0.00015572894319696863,1.1475006167694815,114.75006167694815
2017-11-27,-0.0014645376308081194,1.145820058934847,114.5820058934847
2017-11-28,0.01580970236721519,1.1639351330329921,116.39351330329922
2017-11-29,0.009990661645945718,1.1755636151249536,117.55636151249536
2017-11-30,0.00715825718695342,1.1839786018216427,118.39786018216427
2017-12-01,-0.0029699189503995856,1.180462281335225,118.0462281335225
2017-12-04,0.004480371676880462,1.185751191106145,118.5751191106145
2017-12-05,-0.004562171223130629,1.1803415911442876,118.03415911442876
2017-12-06,-0.003321900782031229,1.1764206134896014,117.64206134896014
2017-12-07,0.002237641577250065,1.1790530211666796,117.90530211666797
2017-12-08,0.006186263052592849,1.186346953308571,118.63469533085711
2017-12-11,0.0035969492864044274,1.1906141831357024,119.06141831357024
2017-12-12,0.006604328936401763,1.198477390837476,119.8477390837476
2017-12-13,-0.0018903681163869126,1.1962118273896263,119.62118273896263
2017-12-14,-0.007910260557628172,1.1867494801528577,118.67494801528578
2017-12-15,0.011263764592174787,1.2001167469271852,120.01167469271851
2017-12-18,0.007349786118519571,1.2089373483343535,120.89373483343535
2017-12-19,-0.004303363933604442,1.2037348509515442,120.37348509515442
2017-12-20,0.002400325854532065,1.2066242068362845,120.66242068362844
2017-12-21,0.00136518807723649,1.2082714758171624,120.82714758171625
2017-12-22,-0.0013532436118378925,1.206636390161147,120.6636390161147
2017-12-26,-0.00014336150829724885,1.206463404948287,120.64634049482869
2017-12-27,-0.0007353882677015268,1.2055761859148768,120.55761859148768
2017-12-28,0.0018222398710166646,1.207773034908399,120.7773034908399
2017-12-29,-0.005381891300782011,1.2012729317185065,120.12729317185065
2018-01-02,0.012647548414199393,1.2164660892810837,121.64660892810836
2018-01-03,0.003964907598553944,1.2212892649218574,122.12892649218574
2018-01-04,0.005382848976743669,1.22786328059185,122.786328059185
2018-01-05,0.00554576424809153,1.2346727208749007,123.46727208749006
2018-01-08,-0.0007769843581816591,1.2337133994833074,123.37133994833074
2018-01-09,0.0014583920737920614,1.235512637326445,123.55126373264449
2018-01-10,0.0030630908122254536,1.2392971247342282,123.92971247342281
2018-01-11,0.012035505424133399,1.2542126920010799,125.42126920010799
2018-01-12,0.006711375729279714,1.2626301846215306,126.26301846215307
2018-01-16,-0.006169024585137432,1.2548409879706637,125.48409879706637
2018-01-17,0.0036320991923844887,1.2593986949096427,125.93986949096427
2018-01-18,-0.004105240120798921,1.2542285608592179,125.42285608592178
2018-01-19,-1.8906548973733617e-06,1.2542261895458469,125.42261895458469
2018-01-22,0.007228911096471231,1.2632928791649396,126.32928791649395
2018-01-23,0.0016724613535221192,1.2654056876835227,126.54056876835227
2018-01-24,-0.004357255241019804,1.2598919921188474,125.98919921188474
2018-01-25,-0.0034802212342958175,1.2555072892549561,125.55072892549562
